Time (ms),Voltage (V)
6.481036965914546,1.7354559675700023
6.485037606016963,1.7181994455448888
6.489038246119379,1.8066185917652027
6.493038886221796,1.963735232809383
6.497039526324212,2.0662884207910497
6.501040166426629,2.0541266616666087
6.505040806529045,1.890600379722083
6.5090414466314614,1.6350394626095197
6.513042086733877,1.44028744192558
6.517042726836294,1.4015014033154805
6.52104336693871,1.5520438569301662
6.525044007041127,1.7913342386418463
6.529044647143543,1.9798413388819645
6.53304528724596,2.0168196486473216
6.537045927348376,1.9269212809725094
6.541046567450793,1.7822951055850065
6.545047207553209,1.694369012552585
6.5490478476556255,1.7078455329693605
6.5530484877580415,1.7913342386418463
6.5570491278604575,1.8546081807547488
6.561049767962874,1.837351649210802
6.56505040806529,1.7349629240649924
6.569051048167707,1.5868855730439038
6.573051688270123,1.5203247517562308
6.57705232837254,1.6094012130235107
6.581052968474956,1.850992526408773
6.585053608577373,2.154543372190124
6.589054248679789,2.2354026948107997
6.593054888782206,2.078943225034804
6.5970555288846215,1.7568211871772315
6.601056168987038,1.4236883314870428
6.605056809089454,1.3107815380281747
6.609057449191871,1.476443923761074
6.613058089294287,1.8130281595287134
6.617058729396704,2.1215093910418448
6.62105936949912,2.2097643690378557
6.625060009601537,2.046895345799542
6.629060649703953,1.6841794488673907
6.63306128980637,1.458530029857792
6.637061929908786,1.5237760531588591
6.641062570011202,1.8273264267736375
6.6450632101136184,2.2232409244292723
6.649063850216034,2.3642517740491082
6.653064490318451,2.161610344057467
6.657065130420867,1.755835100072797
6.661065770523284,1.3858883808874902
6.6650664106257,1.313411098925903
6.669067050728117,1.553358638579811
6.673067690830533,1.8975029939409682
6.67706833093295,2.1193728651024193
6.681068971035366,2.103266747275817
6.6850696111377825,1.885834289087501
6.6890702512401985,1.6889455350503666
6.693070891342615,1.655582933854151
6.697071531445031,1.814507290578414
6.701072171547448,2.033747499470277
6.705072811649864,2.147476400597279
6.709073451752281,2.0327614110319683
6.713074091854697,1.7548490129727938
6.717074731957114,1.513422149093918
6.72107537205953,1.4506413430277085
6.725076012161946,1.6481872839970515
6.729076652264363,1.9836213435591397
6.7330772923667785,2.2094356725776834
6.737077932469195,2.1806747346565634
6.741078572571611,1.8904360317673248
6.745079212674028,1.576531666317467
6.749079852776444,1.4629674163051296
6.753080492878861,1.6360255491878959
6.757081132981277,1.9435204280597078
6.761081773083694,2.1745938512296106
6.76508241318611,2.1146067688650225
6.769083053288527,1.822395989683841
6.773083693390943,1.5042186791728387
6.7770843334933595,1.4355213606034667
6.7810849735957754,1.6610064105661901
6.785085613698192,2.030953582241558
6.789086253800608,2.2782975943864625
6.793086893903025,2.2329374710169834
6.797087534005441,1.9481221720500683
6.801088174107857,1.6422707642809116
6.805088814210274,1.5405395177958554
6.80908945431269,1.6968342296419332
6.813090094415107,1.9177177940682815
6.817090734517523,1.984771779779677
6.8210913746199395,1.8202594669805352
6.8250920147223555,1.5837629662065476
6.829092654824772,1.515394321263734
6.833093294927188,1.7186924890127953
6.837093935029605,2.068753642330404
6.841094575132021,2.3054150651178666
6.845095215234438,2.206970449145757
6.849095855336854,1.808919462222272
6.853096495439271,1.4079109601534365
6.857097135541687,1.3352693248331944
6.861097775644104,1.674647276800261
6.86509841574652,2.181989520289395
6.869099055848936,2.435743333803473
6.873099695951352,2.2312939885069554
6.877100336053769,1.6693881475538688
6.881100976156185,1.2077356390271639
6.885101616258601,1.2164460565437862
6.889102256361018,1.6871377092450723
6.893102896463434,2.3060724584009513
6.897103536565851,2.5772474112288117
6.901104176668267,2.303607233602421
6.905104816770684,1.7073524895252883
6.9091054568731,1.2588477152155295
6.9131060969755165,1.3122606660301581
6.917106737077932,1.8294629495482095
6.921107377180349,2.370661360902875
6.925108017282765,2.491293119161095
6.929108657385182,2.0833806241269093
6.933109297487598,1.5104638908682615
6.937109937590015,1.2074069440313995
6.941110577692431,1.4516274288683808
6.945111217794848,2.0376918532742128
6.949111857897264,2.454479058081888
6.953112497999681,2.347159543640495
6.9571131381020965,1.8074403312113123
6.961113778204513,1.3329684588683852
6.965114418306929,1.3120963184740029
6.969115058409345,1.7201716194230356
6.973115698511762,2.1811677792677493
6.977116338614178,2.2643279899160587
6.981116978716595,1.9103221352520385
6.985117618819011,1.5017534640725103
6.989118258921428,1.4098831315190594
6.993118899023844,1.7541916215752524
6.997119539126261,2.231622685007734
7.001120179228677,2.3650735159396716
7.005120819331093,2.022571830798989
7.009121459433509,1.4289474554732928
7.013122099535926,1.124575816124195
7.017122739638342,1.4397943990261752
7.021123379740759,2.134657243522086
7.025124019843175,2.6102814826160494
7.029124659945592,2.368031786779212
7.033125300048008,1.5834342707523401
7.037125940150425,0.9475736533837255
7.041126580252841,1.0290899586241107
7.0451272203552575,1.8417890429008221
7.0491278604576735,2.658271290660098
7.053128500560089,2.7568805338593183
7.057129140662506,2.0368701128916986
7.061129780764922,1.091048937084466
7.065130420867339,0.772872436006161
7.069131060969755,1.363208413064115
7.073131701072172,2.3361482038178436
7.077132341174588,2.8737325742762554
7.081132981277005,2.478145239231849
7.085133621379421,1.5369238684645294
7.089134261481838,0.8690156178587733
7.0931349015842535,1.0889124203978418
7.09713554168667,2.0109031186127067
7.101136181789086,2.787120715140461
7.105136821891503,2.6720765807446076
7.109137461993919,1.7744064079530104
7.113138102096336,0.8887372989400409
7.117138742198752,0.8575113043393597
7.121139382301169,1.727567271621198
7.125140022403585,2.68456708239985
7.129140662506001,2.803555598946791
7.133141302608418,1.9726100257888388
7.137141942710834,0.988824845888437
7.14114258281325,0.8422270025914758
7.145143222915666,1.6283012044350327
7.149143863018083,2.6490677646450216
7.153144503120499,2.854996797572172
7.157145143222916,1.9831282994666874
7.161145783325332,0.8821634051384633
7.165146423427749,0.5930765225812943
7.169147063530165,1.4598448110194457
7.173147703632582,2.6556417117409685
7.177148343734998,3.0250980220749377
7.1811489838374145,2.1969452075407414
7.1851496239398305,0.9661449068110263
7.189150264042247,0.5036716304267855
7.193150904144663,1.2805415894376713
7.19715154424708,2.545199438295592
7.201152184349496,3.1172979067359323
7.205152824451913,2.4298267897443604
7.209153464554329,1.1178375705526808
7.213154104656745,0.46915871603189446
7.217154744759162,1.1193166976174467
7.221155384861578,2.419144141293194
7.225156024963995,3.102999524623701
7.2291566650664105,2.4681199815130404
7.233157305168827,1.1232610364895583
7.237157945271243,0.4274145267574883
7.24115858537366,1.1170158332973659
7.245159225476076,2.515945396963006
7.249159865578493,3.261760961033632
7.253160505680909,2.6350981280210806
7.257161145783326,1.1533366219693704
7.261161785885742,0.40029723979446746
7.265162425988159,1.0366499394843542
7.269163066090575,2.401887556807564
7.2731637061929915,3.1843524096534495
7.277164346295407,2.6010779595227165
7.281164986397824,1.2669007440955182
7.28516562650024,0.5242150327559354
7.289166266602657,1.050455122347876
7.293166906705073,2.2868437059130255
7.297167546807489,2.996172581370163
7.301168186909906,2.5353385248762907
7.305168827012322,1.4672404551782474
7.309169467114739,0.884464267956691
7.313170107217155,1.3444727888815593
7.3171707473195715,2.2728741007524107
7.3211713874219875,2.6921271233862654
7.325172027524404,2.2028617435017592
7.32917266762682,1.432727450903099
7.333173307729237,1.1825904728641998
7.337173947831653,1.6513098916857245
7.34117458793407,2.2225835314595552
7.345175228036486,2.2728741007524107
7.349175868138903,1.7952785877308384
7.353176508241319,1.3673171027477866
7.357177148343736,1.5415256039863112
7.361177788446152,2.1139493762901904
7.365178428548568,2.4278546084391452
7.369179068650984,2.102938051008194
7.373179708753401,1.472499580042381
7.377180348855817,1.230744289612525
7.381180988958233,1.625178597053905
7.38518162906065,2.1619390404300844
7.389182269163066,2.2386896599229877
7.393182909265483,1.8005377199620631
7.397183549367899,1.3725762256326368
7.401184189470316,1.4971517292829128
7.405184829572732,2.0069587653566385
7.4091854696751485,2.3322038434592494
7.413186109777564,2.1083615394982846
7.417186749879981,1.6271507701318968
7.421187389982397,1.4766082714173352
7.425188030084814,1.8074403312113123
7.42918867018723,2.165061655999672
7.433189310289647,2.031610974527011
7.437189950392063,1.5770247094848433
7.44119059049448,1.3480884355550555
7.445191230596896,1.6859872746491837
7.4491918706993125,2.201711305938418
7.4531925108017285,2.252001869257377
7.4571931509041445,1.776707278066046
7.461193791006561,1.3645231937562097
7.465194431108977,1.5605899377790915
7.469195071211394,2.1892208414419416
7.47319571131381,2.476173057335903
7.477196351416227,2.0148474719490244
7.481196991518643,1.3231076049467005
7.48519763162106,1.168456589508501
7.489198271723476,1.752383795242159
7.493198911825893,2.381508354602379
7.497199551928309,2.3027854920108095
7.501200192030725,1.593130786840365
7.505200832133141,1.1276984177777423
7.509201472235558,1.5019178117451166
7.513202112337974,2.3041002785592832
7.517202752440391,2.628195484520046
7.521203392542807,2.072369300646335
7.525204032645224,1.2795555042108337
7.52920467274764,1.1518574947487696
7.533205312850057,1.79199163015166
7.537205952952473,2.3882466389243393
7.541206593054889,2.2171600395526037
7.5452072331573055,1.5513864661079875
7.549207873259721,1.2642711836206817
7.553208513362138,1.7030794463885432
7.557209153464554,2.2876654474282954
7.561209793566971,2.3093594248543314
7.565210433669387,1.7347985762302327
7.569211073771804,1.3283667269953048
7.57321171387422,1.5798186207856437
7.577212353976637,2.1280833171645455
7.581212994079053,2.247235769502817
7.5852136341814695,1.7882116289976089
7.5892142742838855,1.372904920816293
7.593214914386302,1.547770816617473
7.597215554488718,2.0871606308436776
7.601216194591135,2.2976906942308686
7.605216834693551,1.9551891362419236
7.609217474795968,1.545798644190521
7.613218114898384,1.6541038038638527
7.617218755000801,2.0730266930748584
7.621219395103217,2.1939869396337235
7.625220035205633,1.7813090183653084
7.62922067530805,1.3622223275491656
7.633221315410466,1.5056978082445995
7.637221955512882,2.0625084144931165
7.641222595615298,2.3075515932971418
7.645223235717715,1.9006256052117363
7.649223875820131,1.4107048695923645
7.653224515922548,1.5502360321734128
7.657225156024964,2.1724573246688306
7.661225796127381,2.4296624413013466
7.665226436229797,1.9297151967229145
7.669227076332214,1.2680511768106628
7.67322771643463,1.2915528746983154
7.6772283565370465,1.9924961374352947
7.6812289966394625,2.445439892588976
7.685229636741879,2.0554414463992368
7.689230276844295,1.3254084708309022
7.693230916946712,1.2350173249139493
7.697231557049128,1.9193612738418744
7.701232197151545,2.476501754316871
7.705232837253961,2.2091069761181186
7.709233477356377,1.4946865142514643
7.713234117458794,1.2603268429524928
7.71723475756121,1.7538629258772198
7.7212353976636265,2.2817489086058376
7.7252360377660425,2.154050327651493
7.729236677868459,1.6255072925657552
7.733237317970875,1.458036986923891
7.737237958073292,1.8360368659132091
7.741238598175708,2.1463259633871576
7.745239238278125,1.9492726080642273
7.749239878380541,1.569957757515062
7.753240518482958,1.611866429208901
7.757241158585374,2.038349245582762
7.761241798687791,2.181332127471778
7.765242438790207,1.7933064131773075
7.7692430788926234,1.395091846630477
7.773243718995039,1.5809690548600759
7.777244359097456,2.143038999969599
7.781244999199872,2.2612053726000063
7.785245639302288,1.711296837108134
7.789246279404705,1.2064208590462226
7.793246919507121,1.4457109138802928
7.797247559609538,2.1961234664505485
7.801248199711954,2.4866913610624626
7.805248839814371,1.9103221352520385
7.809249479916787,1.2558894597638264
7.8132501200192035,1.3295171599565168
7.8172507601216195,2.0028500641334124
7.821251400224036,2.400572769492549
7.825252040326452,2.074505826047418
7.829252680428869,1.5250908346581364
7.833253320531285,1.4376578798061292
7.837253960633702,1.8041533734458184
7.841254600736118,2.069246686642135
7.845255240838535,1.9400691201364255
7.849255880940951,1.7121185761966082
7.853256521043368,1.6899316218593141
7.8572571611457835,1.847376872125306
7.8612578012482,1.8677560152688106
7.865258441350616,1.6965055340284696
7.869259081453032,1.6547611949694854
7.873259721555449,1.8820542862489882
7.877260361657865,2.118386776215636
7.881261001760282,2.0810797505105105
7.885261641862698,1.7865681502556365
7.889262281965115,1.5941168732441482
7.893262922067531,1.6976559686776815
7.897263562169948,1.979512642826515
7.901264202272364,2.086010194008767
7.90526484237478,1.8411316512371323
7.909265482477196,1.5310073514908322
7.913266122579613,1.4973160769525287
7.917266762682029,1.82617599144242
7.921267402784446,2.176730377815695
7.925268042886862,2.1234815688540367
7.929268682989279,1.7420298810749943
7.933269323091695,1.5628908057510287
7.937269963194112,1.7555064043723034
7.941270603296528,2.038677941737883
7.9452712433989445,1.9648856689138894
7.9492718835013605,1.6215629464538373
7.9532725236037765,1.5106282385465504
7.957273163706193,1.8108916369194887
7.961273803808609,2.0519901364954793
7.965274443911026,1.8746586287219689
7.969275084013442,1.5311716991826396
7.973275724115859,1.5873786162324552
7.977276364218275,2.0215857424179586
7.981277004320692,2.215680905424989
7.985277644423108,1.8721934096051376
7.989278284525525,1.4790734862738983
7.9932789246279405,1.576696014039814
7.997279564730357,2.0181344331240276
8.001280204832774,2.121180694741862
8.00528084493519,1.7476177077079638
8.009281485037606,1.435685708233824
8.013282125140023,1.6383264178869448
8.01728276524244,2.056098838768962
8.021283405344855,2.0768066995833734
8.025284045447272,1.7369350980916105
8.029284685549689,1.5201604040715815
8.033285325652104,1.7007785770407586
8.03728596575452,1.9923317893968955
8.041286605856937,2.0127109472152154
8.045287245959354,1.800866415730793
8.04928788606177,1.6171255571567953
8.053288526164186,1.630273377539233
8.057289166266603,1.7770359737984698
8.06128980636902,1.8776168917009741
8.065290446471435,1.84967774302574
8.069291086573852,1.6876307526450907
8.073291726676269,1.5661777600343412
8.077292366778686,1.6756333635473937
8.0812930068811,1.8710429740273335
8.085293646983517,1.8861629849897843
8.089294287085934,1.683357709880409
8.093294927188351,1.5832699230254046
8.097295567290766,1.8245325124086662
8.101296207393183,2.068753642330404
8.1052968474956,1.9492726080642273
8.109297487598017,1.5857351389412153
8.113298127700432,1.49057782258561
8.117298767802849,1.7405507505193454
8.121299407905266,1.9042412604270376
8.12530004800768,1.6951907515793865
8.129300688110098,1.466254369278173
8.133301328212514,1.5923090481736464
8.137301968314931,1.8873134206519158
8.141302608417346,1.8975029939409682
8.145303248519763,1.6751403201732964
8.14930388862218,1.6383264178869448
8.153304528724597,1.824861208214397
8.157305168827012,1.9538743521872455
8.161305808929429,1.7770359737984698
8.165306449031846,1.4881126076179756
8.169307089134263,1.4812100058354518
8.173307729236678,1.6986420555245196
8.177308369339094,1.8873134206519158
8.181309009441511,1.8228890333876593
8.185309649543928,1.6394768522449656
8.189310289646343,1.5408682131922362
8.19331092974876,1.688288143846778
8.197311569851177,1.963735232809383
8.201312209953592,2.0353909802120542
8.205312850056009,1.791169890764706
8.209313490158426,1.5275560499879886
8.213314130260843,1.5352803915132194
8.217314770363258,1.7369350980916105
8.221315410465674,1.7913342386418463
8.225316050568091,1.5630551534641408
8.229316690670508,1.4637891545444697
8.233317330772923,1.714583793480083
8.23731797087534,1.9131160507731542
8.241318610977757,1.819930771181935
8.245319251080174,1.6437498941958488
8.249319891182589,1.6777698848474232
8.253320531285006,1.8649621003650225
8.257321171387423,1.8776168917009741
8.26132181148984,1.6923968389004167
8.265322451592255,1.528542136126768
8.269323091694671,1.5388960408205132
8.273323731797088,1.6062786058920973
8.277324371899503,1.6583768460838493
8.28132501200192,1.7144194456603419
8.285325652104337,1.7011072726604348
8.289326292206754,1.684508144463013
8.293326932309169,1.7583003178421972
8.297327572411586,1.8532933973489725
8.301328212514003,1.8174655527086432
8.30532885261642,1.6310951163375411
8.309329492718835,1.5513864661079875
8.313330132821251,1.7081742285993424
8.317330772923668,1.831270776528175
8.321331413026085,1.6537751083117365
8.3253320531285,1.419415293325117
8.329332693230917,1.509806500156181
8.333333333333334,1.7773646695313914
8.33733397343575,1.8864916808925936
8.341334613538166,1.7837742364229772
8.345335253640583,1.6693881475538688
8.349335893743,1.6661011918360473
8.353336533845416,1.7566568393261843
8.357337173947831,1.777693365264811
8.361337814050248,1.706366402640384
8.365338454152665,1.6194264256707753
8.36933909425508,1.5582890698288476
8.373339734357497,1.6319168551387284
8.377340374459914,1.6869733614453035
8.38134101456233,1.6366829402424563
8.385341654664746,1.553358638579811
8.389342294767163,1.670702929854164
8.39334293486958,1.871700365785296
8.397343574971996,1.8966812541408007
8.401344215074412,1.681549884119474
8.405344855176828,1.540703865493991
8.409345495279245,1.6518029350088295
8.413346135381662,1.819930771181935
8.417346775484077,1.7658603191747704
8.421347415586494,1.5615760240501209
8.42534805568891,1.4499839524693343
8.429348695791328,1.518516927231032
8.433349335893743,1.6733324944773547
8.43734997599616,1.82371077289657
8.441350616098577,1.8209168585792619
8.445351256200992,1.7316759673929198
8.449351896303408,1.6442429375029148
8.453352536405825,1.6960124906091687
8.457353176508242,1.7696403199391775
8.461353816610657,1.7436733594817713
8.465354456713074,1.6182759914109837
8.469355096815491,1.530185613033426
8.473355736917908,1.5696290620796212
8.477356377020323,1.663800322861516
8.48135701712274,1.7083385764145136
8.485357657225157,1.7022577073330705
8.489358297327573,1.6894385784543053
8.493358937429988,1.6928898823118508
8.497359577532405,1.7093246633080612
8.501360217634822,1.7218150976681155
8.505360857737239,1.7311829238963052
8.509361497839654,1.7190211846586698
8.513362137942071,1.6726751033187301
8.517362778044488,1.5960890460639001
8.521363418146903,1.6256716403218527
8.52536405824932,1.7076811851545497
8.529364698351737,1.7277316194506103
8.533365338454153,1.706037707013042
8.537365978556569,1.6997924901845998
8.541366618658985,1.7012716204704526
8.545367258761402,1.6876307526450907
8.549367898863819,1.712775967469553
8.553368538966234,1.7274029237919069
8.557369179068651,1.706037707013042
8.561369819171068,1.6389838089479771
8.565370459273485,1.6360255491878959
8.5693710993759,1.7551777086723024
8.573371739478317,1.78278814919654
8.577372379580734,1.6685664086200067
8.58137301968315,1.6225490329756251
8.585373659785565,1.7091603154921697
8.589374299887982,1.7443307508479067
8.5933749399904,1.6891098828515607
8.597375580092816,1.6361898969513629
8.601376220195231,1.64900902285842
8.605376860297648,1.701764663901223
8.609377500400065,1.7024220551439253
8.61337814050248,1.67546901575591
8.617378780604897,1.6570620638539038
8.621379420707314,1.6889455350503666
8.62538006080973,1.7354559675700023
8.629380700912145,1.7144194456603419
8.633381341014562,1.6389838089479771
8.63738198111698,1.5282134407467403
8.641382621219396,1.5645342828871385
8.645383261321811,1.687466404844966
8.649383901424228,1.763066405608373
8.653384541526645,1.7016003160908464
8.657385181629062,1.5522082046359862
8.661385821731477,1.5372525638561012
8.665386461833894,1.7055446635729288
8.66938710193631,1.84967774302574
8.673387742038727,1.8077690269906403
8.677388382141142,1.6679090174750328
8.68138902224356,1.569957757515062
8.685389662345976,1.6008551304454777
8.689390302448391,1.679413362784107
8.693390942550808,1.7131046631067475
8.697391582653225,1.6130168634375213
8.701392222755642,1.5499073367645244
8.705392862858057,1.6159751229082062
8.709393502960474,1.7154055325805966
8.71339414306289,1.7444950986897463
8.717394783165307,1.6633072795128214
8.721395423267722,1.645886415200677
8.72539606337014,1.7347985762302327
8.729396703472556,1.7583003178421972
8.733397343574973,1.6989707511410879
8.737397983677388,1.5826125321187838
8.741398623779805,1.5365951730733947
8.745399263882222,1.632409898420823
8.749399903984639,1.7385785764605333
8.753400544087054,1.7313472717283886
8.75740118418947,1.6269864223747659
8.761401824291887,1.591322961777303
8.765402464394304,1.6664298874057148
8.76940310449672,1.752383795242159
8.773403744599136,1.7380855329485758
8.777404384701553,1.6143316454199281
8.781405024803968,1.5586177652489839
8.785405664906385,1.6227133807296574
8.789406305008802,1.736442054583311
8.793406945111219,1.7407150983583735
8.797407585213634,1.6892742306528736
8.80140822531605,1.6493377184037814
8.805408865418467,1.6661011918360473
8.809409505520884,1.6960124906091687
8.8134101456233,1.6848368400591096
8.817410785725716,1.651145543911589
8.821411425828133,1.6171255571567953
8.82541206593055,1.644571633041539
8.829412706032965,1.6927255345079204
8.833413346135382,1.7047229245084714
8.837413986237799,1.6935472735287636
8.841414626340216,1.725430749849874
8.84541526644263,1.751726403851994
8.849415906545048,1.751726403851994
8.853416546647464,1.7190211846586698
8.85741718674988,1.6549255427461849
8.861417826852296,1.624849901542514
8.865418466954713,1.6232064239924424
8.86941910705713,1.650323805042658
8.873419747159545,1.6529533694334857
8.877420387261962,1.6700455387030753
8.881421027364379,1.7016003160908464
8.885421667466796,1.7211577063686327
8.88942230756921,1.7903481513808859
8.893422947671628,1.8334072993426327
8.897423587774044,1.7944568483313368
8.901424227876461,1.7341411848924113
8.905424867978876,1.6792490149899069
8.909425508081293,1.6777698848474232
8.91342614818371,1.7195142281283875
8.917426788286127,1.7259237933337457
8.921427428388542,1.6499951094959004
8.925428068490959,1.5763673185952318
8.929428708593376,1.629451638743803
8.93342934869579,1.7431803159584542
8.937429988798208,1.821738598080533
8.941430628900624,1.8227246854862593
8.945431269003041,1.7706264071058906
8.949431909105456,1.7663533627490218
8.953432549207873,1.785582063016456
8.95743318931029,1.7717768421393663
8.961433829412707,1.7290464020902756
8.965434469515122,1.6619924972547921
8.969435109617539,1.6023342601004917
8.973435749719956,1.5939525255099023
8.977436389822373,1.627479465646504
8.981437029924788,1.7149124891199268
8.985437670027205,1.75156205600476
8.989438310129621,1.7349629240649924
8.993438950232038,1.733812489224231
8.997439590334453,1.7520550995468307
9.00144023043687,1.784431627909766
9.005440870539287,1.8100698974601006
9.009441510641704,1.7320046630579378
9.013442150744119,1.6721820599509991
9.017442790846536,1.6450646763503454
9.021443430948953,1.6493377184037814
9.025444071051368,1.6547611949694854
9.029444711153785,1.656075977186351
9.033445351256201,1.6991350989495513
9.037445991358618,1.7267455324759564
9.041446631461033,1.7845959757817753
9.04544727156345,1.7877185853737037
9.049447911665867,1.733648141390323
9.053448551768284,1.7080098807842916
9.057449191870699,1.7137620543825813
9.061449831973116,1.707023793896507
9.065450472075533,1.6703742342783843
9.06945111217795,1.597568175689386
9.073451752280365,1.5785038389930066
9.077452392382781,1.6332316372266196
9.081453032485198,1.7011072726604348
9.085453672587615,1.7435090116405434
9.08945431269003,1.727567271621198
9.093454952792447,1.7024220551439253
9.097455592894864,1.7218150976681155
9.101456232997279,1.734305532726684
9.105456873099696,1.7333194457228729
9.109457513202113,1.706366402640384
9.11345815330453,1.646543806283032
9.117458793406945,1.6200838166788878
9.121459433509362,1.6404629388420673
9.125460073611778,1.6559116294088343
9.129460713714195,1.6744829290094851
9.13346135381661,1.6583768460838493
9.137461993919027,1.6664298874057148
9.141462634021444,1.7124472718328398
9.14546327412386,1.7415368375553453
9.149463914226276,1.7326620543894324
9.153464554328693,1.6863159702474158
9.15746519443111,1.694697708162948
9.161465834533526,1.7089959676763984
9.165466474635942,1.735127271899874
9.169467114738358,1.7162272716841231
9.173467754840775,1.6531177172089027
9.17746839494319,1.6269864223747659
9.181469035045607,1.6263290313473902
9.185469675148024,1.6639646706446485
9.189470315250441,1.707023793896507
9.193470955352856,1.6922324910968434
9.197471595455273,1.6680733652611
9.20147223555769,1.6933829257243567
9.205472875660107,1.701764663901223
9.209473515762522,1.728717706429631
9.213474155864938,1.7131046631067475
9.217474795967355,1.711296837108134
9.221475436069772,1.7129403152880902
9.225476076172187,1.6800707539620907
9.229476716274604,1.6406272866086558
9.233477356377021,1.6399698955429955
9.237477996479438,1.688781187249291
9.241478636581853,1.6909177086725427
9.24547927668427,1.6564046727417348
9.249479916786687,1.6117020814624112
9.253480556889103,1.6425994598167528
9.257481196991519,1.700942924850537
9.261481837093935,1.738414228623092
9.265482477196352,1.7440020551645943
9.269483117298767,1.7315116195605935
9.273483757401184,1.6904246652653934
9.277484397503601,1.660349019442797
9.281485037606018,1.6823716230999408
9.285485677708433,1.6633072795128214
9.28948631781085,1.622220337467904
9.293486957913267,1.6121951247022226
9.297487598015683,1.634875114846861
9.301488238118099,1.6799064061674174
9.305488878220515,1.7190211846586698
9.309489518322932,1.7085029242298044
9.313490158425349,1.7249377063670925
9.317490798527764,1.7778577131317073
9.321491438630181,1.78278814919654
9.325492078732598,1.7274029237919069
9.329492718835015,1.6319168551387284
9.33349335893743,1.5918160049749677
9.337493999039847,1.6163038184072318
9.341494639142264,1.6776055370544047
9.345495279244679,1.7213220541933218
9.349495919347095,1.6992994467581342
9.353496559449512,1.6899316218593141
9.35749719955193,1.7073524895252883
9.361497839654344,1.7778577131317073
9.365498479756761,1.8260116435384708
9.369499119859178,1.8002090241938369
9.373499759961595,1.7430159681175932
9.37750040006401,1.697491620870293
9.381501040166427,1.684508144463013
9.385501680268844,1.6624855406006744
9.38950232037126,1.6204125121836306
9.393502960473676,1.6220559897142155
9.397503600576092,1.6854942312527261
9.40150424067851,1.7170490107906642
9.405504880780926,1.734305532726684
9.409505520883341,1.7591220571048252
9.413506160985758,1.768325537057169
9.417506801088175,1.7939638046931428
9.421507441190592,1.772269885727003
9.425508081293007,1.7356203154052494
9.429508721395424,1.7019290117117192
9.43350936149784,1.6659368440513893
9.437510001600256,1.6508168483636674
9.441510641702672,1.6393125044791872
9.44551128180509,1.6447359808110251
9.449511921907506,1.6808924929372315
9.453512562009921,1.7326620543894324
9.457513202112338,1.7944568483313368
9.461513842214755,1.8355438221787275
9.465514482317172,1.8339003430721177
9.469515122419587,1.7939638046931428
9.473515762522004,1.7390716199735885
9.47751640262442,1.7078455329693605
9.481517042726837,1.6766194502987741
9.485517682829252,1.6447359808110251
9.48951832293167,1.6271507701318968
9.493518963034086,1.6010194781844707
9.497519603136503,1.6549255427461849
9.501520243238918,1.7504116210775593
9.505520883341335,1.811713376382042
9.509521523443752,1.8503351347162236
9.513522163546167,1.8363655617368377
9.517522803648584,1.8135212032108061
9.521523443751,1.802345546696314
9.525524083853417,1.739564663487742
9.529524723955832,1.6631429317301576
9.53352536405825,1.6144959931682423
9.537526004160666,1.5960890460639001
9.541526644263083,1.6394768522449656
9.545527284365498,1.7016003160908464
9.549527924467915,1.7278959672801437
9.553528564570332,1.7673394499008663
9.557529204672749,1.7982368495950538
9.561529844775164,1.8265046872507014
9.56553048487758,1.8240394687010262
9.569531124979997,1.8071116354324892
9.573531765082414,1.7591220571048252
9.57753240518483,1.7116255327431629
9.581533045287246,1.6823716230999408
9.585533685389663,1.6761264069225528
9.589534325492078,1.6606777150042595
9.593534965594495,1.6703742342783843
9.597535605696912,1.706366402640384
9.601536245799329,1.7635594491763174
9.605536885901744,1.7990585890090112
9.60953752600416,1.8182872921965636
9.613538166106578,1.8011951115000269
9.617538806208994,1.7974151101842415
9.62153944631141,1.7951142398506867
9.625540086413826,1.7702977113831568
9.629540726516243,1.7538629258772198
9.63354136661866,1.7301968369063563
9.637542006721075,1.7195142281283875
9.641542646823492,1.7423585767553718
9.645543286925909,1.7836098885515923
9.649543927028326,1.790019455628235
9.65354456713074,1.7860751066354839
9.657545207233158,1.783938584294487
9.661545847335574,1.7864038023821271
9.665546487437991,1.7933064131773075
9.669547127540406,1.7624090141861766
9.673547767642823,1.7433446637994376
9.67754840774524,1.7170490107906642
9.681549047847655,1.737428141601007
9.685549687950072,1.7430159681175932
9.689550328052489,1.7436733594817713
9.693550968154906,1.7711194506909214
9.69755160825732,1.7658603191747704
9.701552248359738,1.766682058465808
9.705552888462154,1.7870611938769145
9.709553528564571,1.802345546696314
9.713554168666986,1.7913342386418463
9.717554808769403,1.777529017398039
9.72155544887182,1.7543559694244533
9.725556088974237,1.7583003178421972
9.729556729076652,1.755835100072797
9.733557369179069,1.7596151006638816
9.737558009281486,1.7819664098446082
9.741558649383903,1.7961003271334801
9.745559289486318,1.8294629495482095
9.749559929588735,1.8251899040206376
9.753560569691151,1.8018525030400063
9.757561209793566,1.789526412000198
9.761561849895983,1.7781864088658739
9.7655624899984,1.7834455406803322
9.769563130100817,1.8044820692200951
9.773563770203232,1.80645424387636
9.777564410305649,1.7842672800378816
9.781565050408066,1.7803229311500999
9.785565690510483,1.788704672622641
9.789566330612898,1.811055984811746
9.793566970715315,1.840309911660412
9.797567610817731,1.8454046970879037
9.801568250920148,1.823546424994533
9.805568891022563,1.8191090316876601
9.80956953112498,1.7961003271334801
