0.0,0.0028828334827948033
0.004000640102416387,0.002976200498133684
0.008001280204832774,0.0031184342626883114
0.01200192030724916,0.0035866992163978155
0.016002560409665547,0.003370005720646036
0.020003200512081935,0.0024688646604366714
0.02400384061449832,0.0009133787959425194
0.028004480716914706,0.0050981319314314915
0.032005120819331094,0.008078218078573224
0.03600576092174748,0.007147435419470197
0.04000640102416387,0.0014601826559825883
0.04400704112658026,0.004882453820338617
0.04800768122899664,0.007688086334947572
0.052008321331413025,0.005373069820014134
0.05600896143382941,0.0026530076622882782
0.0600096015362458,0.0030238683669301368
0.06401024163866219,0.004642803938157398
0.06801088174107857,0.0018057337852718344
0.07201152184349496,0.006971144963671603
0.07601216194591134,0.014379073206359954
0.08001280204832774,0.011960387604121644
0.08401344215074412,0.002002479817527037
0.08801408225316051,0.01662368581820135
0.0920147223555769,0.018939241066709762
0.09601536245799328,0.004225211498313361
0.10001600256040967,0.015643710831858122
0.10401664266282605,0.022638664874743766
0.10801728276524244,0.009871383759691845
0.11201792286765883,0.013626233611588101
0.11601856297007522,0.027624241841075637
0.1200192030724916,0.022509593214211924
0.124019843174908,0.004613337179109823
0.12802048327732438,0.012309238480386685
0.13202112337974076,0.021009014474472888
0.13602176348215714,0.02525461959188074
0.14002240358457355,0.028704036065418572
0.14402304368698993,0.01752767407410574
0.1480236837894063,0.025795831010581707
0.1520243238918227,0.07546806033579578
0.1560249639942391,0.06400189495702216
0.16002560409665548,0.018432998284653987
0.16402624419907186,0.08756808269028057
0.16802688430148824,0.05948072978039962
0.17202752440390462,0.03647052469500115
0.17602816450632103,0.08244088387413433
0.1800288046087374,0.022429419817285013
0.1840294447111538,0.07487141095455599
0.18803008481357017,0.09935614519549793
0.19203072491598655,0.02154735325769058
0.19603136501840296,0.07900721922051135
0.20003200512081934,0.10829134486431628
0.20403264522323572,0.04713745053046016
0.2080332853256521,0.03815910179057251
0.2120339254280685,0.06726511736939042
0.2160345655304849,0.027140649114117375
0.22003520563290127,0.022094441635519605
0.22403584573531765,0.01791239154952997
0.22803648583773403,0.020151019481870997
0.23203712594015044,0.039021422230520096
0.23603776604256682,0.008858468693927679
0.2400384061449832,0.02269718074711302
0.24403904624739958,0.02746957376028424
0.248039686349816,0.014433686920682478
0.25204032645223234,0.016210790833911796
0.25604096655464875,0.022908396366296397
0.26004160665706516,0.00834104134522983
0.2640422467594815,0.03244374081148563
0.2680428868618979,0.04379724925960984
0.2720435269643143,0.021793461477462542
0.2760441670667307,0.0250455447477385
0.2800448071691471,0.02448886219293969
0.28404544727156344,0.009093047344600622
0.28804608737397985,0.03925571772979314
0.2920467274763962,0.013428935461099778
0.2960473675788126,0.04341862050884454
0.300048007681229,0.06342545256340741
0.3040486477836454,0.020213037411693432
0.3080492878860618,0.03740740577498663
0.3120499279884782,0.048543738215015404
0.31605056809089455,0.0071090460998562005
0.32005120819331095,0.022238358000522186
0.3240518482957273,0.014493403840542112
0.3280524883981437,0.015502030526817718
0.3320531285005601,0.022683027783783137
0.3360537686029765,0.007424096894444229
0.3400544087053929,0.006956669648476903
0.34405504880780924,0.010813316808386346
0.34805568891022565,0.010942607953331554
0.35205632901264206,0.02100064899461917
0.3560569691150584,0.025290287126135257
0.3600576092174748,0.010825310662727008
0.36405824931989117,0.026056170170045113
0.3680588894223076,0.038671064055884566
0.372059529524724,0.023346206187301512
0.37606016962714034,0.017126252234220617
0.38006080972955675,0.02080217747365137
0.3840614498319731,0.0009144285181388774
0.3880620899343895,0.028702222322562986
0.3920627300368059,0.014922420844494012
0.39606337013922227,0.023171407710532225
0.4000640102416387,0.04455702929383863
0.4040646503440551,0.025132712749163736
0.40806529044647144,0.009738156692599174
0.41206593054888785,0.026471198976338373
0.4160665706513042,0.008925037586445507
0.4200672107537206,0.002322956401397928
0.424067850856137,0.00029109587674572
0.42806849095855337,0.019118155260170105
0.4320691310609698,0.024117125623357067
0.43606977116338613,0.0064660066311204994
0.44007041126580254,0.00904768207137183
0.44407105136821895,0.024614252893519997
0.4480716914706353,0.02071584586646942
0.4520723315730517,0.02759340259826971
0.45607297167546806,0.021682407391734784
0.4600736117778845,0.003060859988008232
