0.0,0.004232643543249189
0.004000640102416387,0.00432601055858807
0.008001280204832774,0.004468244323142697
0.01200192030724916,0.004936509276852201
0.016002560409665547,0.004719815781100422
0.020003200512081935,0.003818674720891057
0.02400384061449832,0.0004364312645118664
0.028004480716914706,-0.0037483218709771053
0.032005120819331094,-0.006728408018118838
0.03600576092174748,-0.005797625359015811
0.04000640102416387,-0.00011037259552820255
0.04400704112658026,0.006232263880793003
0.04800768122899664,0.009037896395401958
0.052008321331413025,0.0067228798804685195
0.05600896143382941,0.004002817722742664
0.0600096015362458,0.0043736784273845225
0.06401024163866219,0.005992613998611784
0.06801088174107857,0.00315554384572622
0.07201152184349496,-0.0056213349032172176
0.07601216194591134,-0.013029263145905568
0.08001280204832774,-0.010610577543667258
0.08401344215074412,0.003352289877981423
0.08801408225316051,0.017973495878655734
0.0920147223555769,0.020289051127164146
0.09601536245799328,0.005575021558767746
0.10001600256040967,-0.014293900771403736
0.10401664266282605,-0.021288854814289382
0.10801728276524244,-0.008521573699237459
0.11201792286765883,0.014976043672042487
0.11601856297007522,0.02897405190153002
0.1200192030724916,0.02385940327466631
0.124019843174908,0.005963147239564209
0.12802048327732438,-0.0109594284199323
0.13202112337974076,-0.019659204414018503
0.13602176348215714,-0.023904809531426357
0.14002240358457355,-0.027354226004964188
0.14402304368698993,-0.016177864013651354
0.1480236837894063,0.027145641071036092
0.1520243238918227,0.07681787039625017
0.1560249639942391,0.06535170501747654
0.16002560409665548,-0.017083188224199602
0.16402624419907186,-0.08621827262982619
0.16802688430148824,-0.05813091971994524
0.17202752440390462,0.037820334755455536
0.17602816450632103,0.08379069393458871
0.1800288046087374,0.023779229877739397
0.1840294447111538,-0.0735216008941016
0.18803008481357017,-0.09800633513504355
0.19203072491598655,-0.020197543197236194
0.19603136501840296,0.08035702928096573
0.20003200512081934,0.10964115492477067
0.20403264522323572,0.048487260590914544
0.2080332853256521,-0.03680929173011813
0.2120339254280685,-0.06591530730893604
0.2160345655304849,-0.02579083905366299
0.22003520563290127,0.02344425169597399
0.22403584573531765,0.019262201609984354
0.22803648583773403,-0.018801209421416613
0.23203712594015044,-0.03767161217006571
0.23603776604256682,-0.007508658633473293
0.2400384061449832,0.024046990807567406
0.24403904624739958,0.028819383820738623
0.248039686349816,0.015783496981136864
0.25204032645223234,0.01756060089436618
0.25604096655464875,0.02425820642675078
0.26004160665706516,0.009690851405684216
0.2640422467594815,-0.03109393075103124
0.2680428868618979,-0.04244743919915545
0.2720435269643143,-0.020443651417008157
0.2760441670667307,0.026395354808192883
0.2800448071691471,0.025838672253394073
0.28404544727156344,-0.007743237284146237
0.28804608737397985,-0.037905907669338754
0.2920467274763962,-0.012079125400645391
0.2960473675788126,0.044768430569298925
0.300048007681229,0.0647752626238618
0.3040486477836454,0.021562847472147817
0.3080492878860618,-0.036057595714532244
0.3120499279884782,-0.04719392815456102
0.31605056809089455,-0.005759236039401814
0.32005120819331095,0.02358816806097657
0.3240518482957273,0.015843213900996498
0.3280524883981437,-0.014152220466363332
0.3320531285005601,-0.021333217723328753
0.3360537686029765,-0.006074286833989843
0.3400544087053929,0.008306479708931289
0.34405504880780924,0.012163126868840732
0.34805568891022565,0.01229241801378594
0.35205632901264206,0.022350459055073553
0.3560569691150584,0.02664009718658964
0.3600576092174748,0.012175120723181394
0.36405824931989117,-0.02470636010959073
0.3680588894223076,-0.03732125399543018
0.372059529524724,-0.021996396126847128
0.37606016962714034,0.018476062294675
0.38006080972955675,0.022151987534105754
0.3840614498319731,0.00043538154231550835
0.3880620899343895,-0.027352412262108602
0.3920627300368059,-0.013572610784039625
0.39606337013922227,0.02452121777098661
0.4000640102416387,0.045906839354293016
0.4040646503440551,0.02648252280961812
0.40806529044647144,-0.008388346632144788
0.41206593054888785,-0.025121388915883988
0.4160665706513042,-0.007575227525991121
0.4200672107537206,0.003672766461852314
0.424067850856137,0.0010587141837086658
0.42806849095855337,-0.01776834519971572
0.4320691310609698,-0.022767315562902683
0.43606977116338613,-0.005116196570666113
0.44007041126580254,0.010397492131826216
0.44407105136821895,0.02596406295397438
0.4480716914706353,0.022065655926923805
0.4520723315730517,0.028943212658724096
0.45607297167546806,0.02303221745218917
0.4600736117778845,0.004410670048462618
0.4640742518803009,-0.02697057335660757
0.46807489198271723,-0.04555653416950622
0.47207553208513364,-0.026674699210042865
0.47607617218755005,0.002225466323035892
